img_url,JoystickX
images/08-11-2020-21:48:54/1597196937.819176.jpg,-0.038482666015625
images/08-11-2020-21:48:54/1597196937.822571.jpg,-0.025390625
images/08-11-2020-21:48:54/1597196937.825931.jpg,-0.021881103515625
images/08-11-2020-21:48:54/1597196937.8293371.jpg,-0.018402099609375
images/08-11-2020-21:48:54/1597196937.8328161.jpg,-0.018402099609375
images/08-11-2020-21:48:54/1597196937.8362482.jpg,-0.021759033203125
images/08-11-2020-21:48:54/1597196937.839627.jpg,-0.03106689453125
images/08-11-2020-21:48:54/1597196937.842953.jpg,-0.085052490234375
images/08-11-2020-21:48:54/1597196937.846289.jpg,-0.2064208984375
images/08-11-2020-21:48:54/1597196937.849695.jpg,-0.250030517578125
images/08-11-2020-21:48:54/1597196937.8530529.jpg,-0.2987060546875
images/08-11-2020-21:48:54/1597196937.856673.jpg,-0.31500244140625
images/08-11-2020-21:48:54/1597196937.8600378.jpg,-0.288543701171875
images/08-11-2020-21:48:54/1597196937.863405.jpg,-0.158111572265625
images/08-11-2020-21:48:54/1597196937.866752.jpg,-0.08819580078125
images/08-11-2020-21:48:54/1597196937.870154.jpg,-0.0697021484375
images/08-11-2020-21:48:54/1597196937.873541.jpg,-0.050872802734375
images/08-11-2020-21:48:54/1597196937.8768902.jpg,-0.04705810546875
images/08-11-2020-21:48:54/1597196937.8802938.jpg,-0.04705810546875
images/08-11-2020-21:48:54/1597196937.883898.jpg,-0.050506591796875
images/08-11-2020-21:48:54/1597196937.887518.jpg,-0.158843994140625
images/08-11-2020-21:48:54/1597196937.891405.jpg,-0.214935302734375
images/08-11-2020-21:48:54/1597196937.895154.jpg,-0.2763671875
images/08-11-2020-21:48:54/1597196937.898772.jpg,-0.301971435546875
images/08-11-2020-21:48:54/1597196937.902427.jpg,-0.30859375
images/08-11-2020-21:48:54/1597196937.9073799.jpg,-0.31396484375
images/08-11-2020-21:48:54/1597196937.912431.jpg,-0.2347412109375
images/08-11-2020-21:48:54/1597196937.917203.jpg,-0.16644287109375
images/08-11-2020-21:48:54/1597196937.9212081.jpg,-0.092071533203125
images/08-11-2020-21:48:54/1597196937.925376.jpg,-0.058135986328125
images/08-11-2020-21:48:54/1597196937.929397.jpg,-0.0494384765625
images/08-11-2020-21:48:54/1597196937.933687.jpg,-0.0419921875
images/08-11-2020-21:48:54/1597196937.937846.jpg,-0.0382080078125
images/08-11-2020-21:48:54/1597196937.942084.jpg,-0.0382080078125
images/08-11-2020-21:48:54/1597196937.946124.jpg,-0.035308837890625
images/08-11-2020-21:48:54/1597196937.9503202.jpg,-0.035308837890625
images/08-11-2020-21:48:54/1597196937.9545732.jpg,-0.035308837890625
images/08-11-2020-21:48:54/1597196937.9592152.jpg,-0.035308837890625
images/08-11-2020-21:48:54/1597196937.963211.jpg,-0.035308837890625
images/08-11-2020-21:48:54/1597196937.967204.jpg,-0.035308837890625
images/08-11-2020-21:48:54/1597196937.971141.jpg,-0.0374755859375
images/08-11-2020-21:48:54/1597196937.9751549.jpg,-0.039642333984375
images/08-11-2020-21:48:54/1597196937.979042.jpg,-0.039642333984375
images/08-11-2020-21:48:54/1597196937.983097.jpg,-0.039642333984375
images/08-11-2020-21:48:54/1597196937.987085.jpg,-0.039642333984375
images/08-11-2020-21:48:54/1597196937.991086.jpg,-0.039642333984375
images/08-11-2020-21:48:54/1597196937.995185.jpg,-0.039642333984375
images/08-11-2020-21:48:54/1597196937.999167.jpg,-0.0439453125
images/08-11-2020-21:48:54/1597196938.0030851.jpg,-0.051483154296875
images/08-11-2020-21:48:54/1597196938.0074408.jpg,-0.317901611328125
images/08-11-2020-21:48:54/1597196938.011332.jpg,-0.357940673828125
images/08-11-2020-21:48:54/1597196938.0160708.jpg,-0.369842529296875
images/08-11-2020-21:48:54/1597196938.020143.jpg,-0.38262939453125
images/08-11-2020-21:48:54/1597196938.024169.jpg,-0.3385009765625
images/08-11-2020-21:48:54/1597196938.028204.jpg,-0.1231689453125
images/08-11-2020-21:48:54/1597196938.032177.jpg,-0.08282470703125
images/08-11-2020-21:48:54/1597196938.036138.jpg,-0.069366455078125
images/08-11-2020-21:48:54/1597196938.040025.jpg,-0.06463623046875
images/08-11-2020-21:48:54/1597196938.0438778.jpg,-0.061065673828125
images/08-11-2020-21:48:54/1597196938.047765.jpg,-0.057952880859375
images/08-11-2020-21:48:54/1597196938.051691.jpg,-0.057952880859375
images/08-11-2020-21:48:54/1597196938.055968.jpg,-0.057952880859375
images/08-11-2020-21:48:54/1597196938.060027.jpg,-0.057952880859375
images/08-11-2020-21:48:54/1597196938.0641239.jpg,-0.0545654296875
images/08-11-2020-21:48:54/1597196938.068202.jpg,-0.0545654296875
images/08-11-2020-21:48:54/1597196938.072155.jpg,-0.0545654296875
images/08-11-2020-21:48:54/1597196938.0760279.jpg,-0.0545654296875
images/08-11-2020-21:48:54/1597196938.0798872.jpg,-0.0545654296875
images/08-11-2020-21:48:54/1597196938.0838091.jpg,-0.0545654296875
images/08-11-2020-21:48:54/1597196938.0878022.jpg,-0.0545654296875
images/08-11-2020-21:48:54/1597196938.091697.jpg,-0.0545654296875
images/08-11-2020-21:48:54/1597196938.095592.jpg,-0.051483154296875
images/08-11-2020-21:48:54/1597196938.099544.jpg,-0.051483154296875
images/08-11-2020-21:48:54/1597196938.1034172.jpg,-0.051483154296875
images/08-11-2020-21:48:54/1597196938.107635.jpg,-0.051483154296875
images/08-11-2020-21:48:54/1597196938.1116412.jpg,-0.051483154296875
images/08-11-2020-21:48:54/1597196938.115933.jpg,-0.051483154296875
images/08-11-2020-21:48:54/1597196938.119952.jpg,-0.051483154296875
images/08-11-2020-21:48:54/1597196938.123931.jpg,-0.051483154296875
images/08-11-2020-21:48:54/1597196938.127817.jpg,-0.051483154296875
images/08-11-2020-21:48:54/1597196938.131789.jpg,-0.051483154296875
images/08-11-2020-21:48:54/1597196938.1357598.jpg,-0.051483154296875
images/08-11-2020-21:48:54/1597196938.139694.jpg,-0.051483154296875
images/08-11-2020-21:48:54/1597196938.143536.jpg,-0.07586669921875
images/08-11-2020-21:48:54/1597196938.147268.jpg,-0.34307861328125
images/08-11-2020-21:48:54/1597196938.150784.jpg,-0.390899658203125
images/08-11-2020-21:48:54/1597196938.154561.jpg,-0.4442138671875
images/08-11-2020-21:48:54/1597196938.158746.jpg,-0.46112060546875
images/08-11-2020-21:48:54/1597196938.1628008.jpg,-0.168914794921875
images/08-11-2020-21:48:54/1597196938.166707.jpg,-0.1231689453125
images/08-11-2020-21:48:54/1597196938.170762.jpg,-0.0704345703125
images/08-11-2020-21:48:54/1597196938.1747131.jpg,-0.040802001953125
images/08-11-2020-21:48:54/1597196938.1787038.jpg,-0.033294677734375
images/08-11-2020-21:48:54/1597196938.1825001.jpg,-0.029083251953125
images/08-11-2020-21:48:54/1597196938.186021.jpg,-0.029083251953125
images/08-11-2020-21:48:54/1597196938.189684.jpg,-0.029083251953125
images/08-11-2020-21:48:54/1597196938.193523.jpg,-0.029083251953125
images/08-11-2020-21:48:54/1597196938.197067.jpg,-0.029083251953125
images/08-11-2020-21:48:54/1597196938.200501.jpg,-0.029083251953125
images/08-11-2020-21:48:54/1597196938.204313.jpg,-0.029083251953125
images/08-11-2020-21:48:54/1597196938.2089138.jpg,-0.029083251953125
images/08-11-2020-21:48:54/1597196938.213273.jpg,-0.029083251953125
images/08-11-2020-21:48:54/1597196938.217503.jpg,-0.029083251953125
images/08-11-2020-21:48:54/1597196938.221637.jpg,-0.029083251953125
images/08-11-2020-21:48:54/1597196938.225646.jpg,-0.029083251953125
images/08-11-2020-21:48:54/1597196938.229774.jpg,-0.029083251953125
images/08-11-2020-21:48:54/1597196938.233541.jpg,-0.029083251953125
images/08-11-2020-21:48:54/1597196938.237076.jpg,-0.029083251953125
images/08-11-2020-21:48:54/1597196938.2405062.jpg,-0.029083251953125
images/08-11-2020-21:48:54/1597196938.2438982.jpg,-0.029083251953125
images/08-11-2020-21:48:54/1597196938.24736.jpg,-0.029083251953125
images/08-11-2020-21:48:54/1597196938.250871.jpg,-0.029083251953125
images/08-11-2020-21:48:54/1597196938.254354.jpg,-0.029083251953125
images/08-11-2020-21:48:54/1597196938.258285.jpg,-0.029083251953125
images/08-11-2020-21:48:54/1597196938.2616682.jpg,-0.026123046875
images/08-11-2020-21:48:54/1597196938.265128.jpg,-0.026123046875
images/08-11-2020-21:48:54/1597196938.2685509.jpg,-0.026123046875
images/08-11-2020-21:48:54/1597196938.272056.jpg,-0.026123046875
images/08-11-2020-21:48:54/1597196938.275522.jpg,-0.026123046875
images/08-11-2020-21:48:54/1597196938.278889.jpg,-0.026123046875
images/08-11-2020-21:48:54/1597196938.28236.jpg,-0.026123046875
images/08-11-2020-21:48:54/1597196938.285857.jpg,-0.026123046875
images/08-11-2020-21:48:54/1597196938.2892742.jpg,-0.026123046875
images/08-11-2020-21:48:54/1597196938.292643.jpg,-0.026123046875
images/08-11-2020-21:48:54/1597196938.296094.jpg,-0.004669189453125
images/08-11-2020-21:48:54/1597196938.299575.jpg,0.0155029296875
images/08-11-2020-21:48:54/1597196938.302984.jpg,0.023834228515625
images/08-11-2020-21:48:54/1597196938.306771.jpg,0.040435791015625
images/08-11-2020-21:48:54/1597196938.310136.jpg,0.0526123046875
images/08-11-2020-21:48:54/1597196938.313649.jpg,0.056610107421875
images/08-11-2020-21:48:54/1597196938.317122.jpg,0.06048583984375
images/08-11-2020-21:48:54/1597196938.320739.jpg,0.06048583984375
images/08-11-2020-21:48:54/1597196938.324678.jpg,0.063507080078125
images/08-11-2020-21:48:54/1597196938.328625.jpg,0.08343505859375
images/08-11-2020-21:48:54/1597196938.332732.jpg,0.197723388671875
images/08-11-2020-21:48:54/1597196938.336746.jpg,0.412872314453125
images/08-11-2020-21:48:54/1597196938.34078.jpg,0.4329833984375
images/08-11-2020-21:48:54/1597196938.344723.jpg,0.084136962890625
images/08-11-2020-21:48:54/1597196938.3487859.jpg,0.02044677734375
images/08-11-2020-21:48:54/1597196938.3529222.jpg,0.004302978515625
images/08-11-2020-21:48:54/1597196938.35744.jpg,-0.012603759765625
images/08-11-2020-21:48:54/1597196938.3616629.jpg,-0.018341064453125
images/08-11-2020-21:48:54/1597196938.365918.jpg,-0.0205078125
images/08-11-2020-21:48:54/1597196938.3700879.jpg,-0.00726318359375
images/08-11-2020-21:48:54/1597196938.374249.jpg,0.017974853515625
images/08-11-2020-21:48:54/1597196938.378363.jpg,0.03582763671875
images/08-11-2020-21:48:54/1597196938.382556.jpg,0.12884521484375
images/08-11-2020-21:48:54/1597196938.3865888.jpg,0.38232421875
images/08-11-2020-21:48:54/1597196938.390365.jpg,0.414031982421875
images/08-11-2020-21:48:54/1597196938.3938391.jpg,0.447052001953125
images/08-11-2020-21:48:54/1597196938.397293.jpg,0.432525634765625
images/08-11-2020-21:48:54/1597196938.4006941.jpg,0.3702392578125
images/08-11-2020-21:48:54/1597196938.404458.jpg,0.097747802734375
images/08-11-2020-21:48:54/1597196938.408214.jpg,0.07147216796875
images/08-11-2020-21:48:54/1597196938.411649.jpg,0.06427001953125
images/08-11-2020-21:48:54/1597196938.415164.jpg,0.056915283203125
images/08-11-2020-21:48:54/1597196938.4187388.jpg,0.05419921875
images/08-11-2020-21:48:54/1597196938.4221718.jpg,0.05419921875
images/08-11-2020-21:48:54/1597196938.425559.jpg,0.052093505859375
images/08-11-2020-21:48:54/1597196938.428889.jpg,0.052093505859375
images/08-11-2020-21:48:54/1597196938.43239.jpg,0.052093505859375
images/08-11-2020-21:48:54/1597196938.4357948.jpg,0.052093505859375
images/08-11-2020-21:48:54/1597196938.439143.jpg,0.052093505859375
images/08-11-2020-21:48:54/1597196938.442484.jpg,0.052093505859375
images/08-11-2020-21:48:54/1597196938.445821.jpg,0.052093505859375
images/08-11-2020-21:48:54/1597196938.4493399.jpg,0.052093505859375
images/08-11-2020-21:48:54/1597196938.4527621.jpg,0.052093505859375
images/08-11-2020-21:48:54/1597196938.45644.jpg,0.052093505859375
images/08-11-2020-21:48:54/1597196938.4598.jpg,0.052093505859375
images/08-11-2020-21:48:54/1597196938.4631941.jpg,0.052093505859375
images/08-11-2020-21:48:54/1597196938.4666848.jpg,0.052093505859375
images/08-11-2020-21:48:54/1597196938.4700632.jpg,0.052093505859375
images/08-11-2020-21:48:54/1597196938.4734569.jpg,0.052093505859375
images/08-11-2020-21:48:54/1597196938.476824.jpg,0.052093505859375
images/08-11-2020-21:48:54/1597196938.480196.jpg,0.052093505859375
images/08-11-2020-21:48:54/1597196938.483665.jpg,0.052093505859375
images/08-11-2020-21:48:54/1597196938.487007.jpg,0.052093505859375
images/08-11-2020-21:48:54/1597196938.490434.jpg,0.052093505859375
images/08-11-2020-21:48:54/1597196938.4937441.jpg,0.052093505859375
images/08-11-2020-21:48:54/1597196938.497119.jpg,0.052093505859375
images/08-11-2020-21:48:54/1597196938.500554.jpg,0.052093505859375
images/08-11-2020-21:48:54/1597196938.5038872.jpg,0.052093505859375
images/08-11-2020-21:48:54/1597196938.507662.jpg,0.052093505859375
images/08-11-2020-21:48:54/1597196938.511025.jpg,0.052093505859375
images/08-11-2020-21:48:54/1597196938.514554.jpg,0.052093505859375
images/08-11-2020-21:48:54/1597196938.518074.jpg,0.052093505859375
images/08-11-2020-21:48:54/1597196938.5214531.jpg,0.052093505859375
images/08-11-2020-21:48:54/1597196938.524891.jpg,0.052093505859375
images/08-11-2020-21:48:54/1597196938.528249.jpg,0.05938720703125
images/08-11-2020-21:48:54/1597196938.5317361.jpg,0.097564697265625
images/08-11-2020-21:48:54/1597196938.535135.jpg,0.38739013671875
images/08-11-2020-21:48:54/1597196938.538645.jpg,0.42742919921875
images/08-11-2020-21:48:54/1597196938.542043.jpg,0.477874755859375
images/08-11-2020-21:48:54/1597196938.545402.jpg,0.188385009765625
images/08-11-2020-21:48:54/1597196938.548838.jpg,0.14935302734375
images/08-11-2020-21:48:54/1597196938.552259.jpg,0.095001220703125
images/08-11-2020-21:48:54/1597196938.556009.jpg,0.06982421875
images/08-11-2020-21:48:54/1597196938.5594041.jpg,0.061004638671875
images/08-11-2020-21:48:54/1597196938.562793.jpg,0.057586669921875
images/08-11-2020-21:48:54/1597196938.566166.jpg,0.0531005859375
images/08-11-2020-21:48:54/1597196938.569649.jpg,0.0531005859375
images/08-11-2020-21:48:54/1597196938.573131.jpg,0.0531005859375
images/08-11-2020-21:48:54/1597196938.576515.jpg,0.0531005859375
images/08-11-2020-21:48:54/1597196938.5799181.jpg,0.0531005859375
images/08-11-2020-21:48:54/1597196938.583345.jpg,0.0531005859375
images/08-11-2020-21:48:54/1597196938.586869.jpg,0.0531005859375
images/08-11-2020-21:48:54/1597196938.590252.jpg,0.0531005859375
images/08-11-2020-21:48:54/1597196938.5936.jpg,0.0531005859375
images/08-11-2020-21:48:54/1597196938.5970979.jpg,0.0531005859375
images/08-11-2020-21:48:54/1597196938.600503.jpg,0.0531005859375
images/08-11-2020-21:48:54/1597196938.603969.jpg,0.0531005859375
images/08-11-2020-21:48:54/1597196938.6078022.jpg,0.0531005859375
images/08-11-2020-21:48:54/1597196938.611166.jpg,0.0531005859375
images/08-11-2020-21:48:54/1597196938.614544.jpg,0.0531005859375
images/08-11-2020-21:48:54/1597196938.6179368.jpg,0.0531005859375
images/08-11-2020-21:48:54/1597196938.621472.jpg,0.0531005859375
images/08-11-2020-21:48:54/1597196938.6249092.jpg,0.0531005859375
images/08-11-2020-21:48:54/1597196938.628313.jpg,0.0531005859375
images/08-11-2020-21:48:54/1597196938.6316721.jpg,0.0531005859375
images/08-11-2020-21:48:54/1597196938.635087.jpg,0.0531005859375
images/08-11-2020-21:48:54/1597196938.6385229.jpg,0.0531005859375
images/08-11-2020-21:48:54/1597196938.641906.jpg,0.0531005859375
images/08-11-2020-21:48:54/1597196938.645272.jpg,0.0531005859375
images/08-11-2020-21:48:54/1597196938.648669.jpg,0.0531005859375
images/08-11-2020-21:48:54/1597196938.652094.jpg,0.068572998046875
images/08-11-2020-21:48:54/1597196938.655872.jpg,0.107879638671875
images/08-11-2020-21:48:54/1597196938.659256.jpg,0.125823974609375
images/08-11-2020-21:48:54/1597196938.662722.jpg,0.14471435546875
images/08-11-2020-21:48:54/1597196938.6661289.jpg,0.14471435546875
images/08-11-2020-21:48:54/1597196938.6695812.jpg,0.111083984375
images/08-11-2020-21:48:54/1597196938.673027.jpg,0.087890625
images/08-11-2020-21:48:54/1597196938.676408.jpg,0.079193115234375
images/08-11-2020-21:48:54/1597196938.679806.jpg,0.07568359375
images/08-11-2020-21:48:54/1597196938.683237.jpg,0.073394775390625
images/08-11-2020-21:48:54/1597196938.6866748.jpg,0.071044921875
images/08-11-2020-21:48:54/1597196938.690038.jpg,0.071044921875
images/08-11-2020-21:48:54/1597196938.693405.jpg,0.071044921875
images/08-11-2020-21:48:54/1597196938.6968699.jpg,0.071044921875
images/08-11-2020-21:48:54/1597196938.7002082.jpg,0.071044921875
images/08-11-2020-21:48:54/1597196938.703603.jpg,0.071044921875
images/08-11-2020-21:48:54/1597196938.707358.jpg,0.071044921875
images/08-11-2020-21:48:54/1597196938.710763.jpg,0.071044921875
images/08-11-2020-21:48:54/1597196938.714166.jpg,0.071044921875
images/08-11-2020-21:48:54/1597196938.7175019.jpg,0.071044921875
images/08-11-2020-21:48:54/1597196938.720872.jpg,0.071044921875
images/08-11-2020-21:48:54/1597196938.724266.jpg,0.073944091796875
images/08-11-2020-21:48:54/1597196938.727642.jpg,0.11541748046875
images/08-11-2020-21:48:54/1597196938.731054.jpg,0.222625732421875
images/08-11-2020-21:48:54/1597196938.7345018.jpg,0.265411376953125
images/08-11-2020-21:48:54/1597196938.737904.jpg,0.311065673828125
images/08-11-2020-21:48:54/1597196938.741297.jpg,0.3262939453125
images/08-11-2020-21:48:54/1597196938.744701.jpg,0.29766845703125
images/08-11-2020-21:48:54/1597196938.748201.jpg,0.170562744140625
images/08-11-2020-21:48:54/1597196938.7515671.jpg,0.108367919921875
images/08-11-2020-21:48:54/1597196938.755381.jpg,0.091033935546875
images/08-11-2020-21:48:54/1597196938.758914.jpg,0.072540283203125
images/08-11-2020-21:48:54/1597196938.762293.jpg,0.0654296875
images/08-11-2020-21:48:54/1597196938.765855.jpg,0.0654296875
images/08-11-2020-21:48:54/1597196938.7693272.jpg,0.3275146484375
images/08-11-2020-21:48:54/1597196938.772755.jpg,0.6507568359375
images/08-11-2020-21:48:54/1597196938.7761438.jpg,0.679901123046875
images/08-11-2020-21:48:54/1597196938.779579.jpg,0.721954345703125
images/08-11-2020-21:48:54/1597196938.783038.jpg,0.443450927734375
images/08-11-2020-21:48:54/1597196938.786379.jpg,0.113006591796875
images/08-11-2020-21:48:54/1597196938.789811.jpg,0.06549072265625
images/08-11-2020-21:48:54/1597196938.793247.jpg,0.0372314453125
images/08-11-2020-21:48:54/1597196938.796768.jpg,0.029693603515625
images/08-11-2020-21:48:54/1597196938.8002088.jpg,0.021331787109375
images/08-11-2020-21:48:54/1597196938.803662.jpg,0.019287109375
images/08-11-2020-21:48:54/1597196938.807327.jpg,0.017059326171875
images/08-11-2020-21:48:54/1597196938.810632.jpg,0.02081298828125
images/08-11-2020-21:48:54/1597196938.813961.jpg,0.033538818359375
images/08-11-2020-21:48:54/1597196938.817276.jpg,0.038665771484375
images/08-11-2020-21:48:54/1597196938.820586.jpg,0.045745849609375
images/08-11-2020-21:48:54/1597196938.823885.jpg,0.045745849609375
images/08-11-2020-21:48:54/1597196938.827177.jpg,0.049072265625
images/08-11-2020-21:48:54/1597196938.830555.jpg,0.049072265625
images/08-11-2020-21:48:54/1597196938.833884.jpg,0.049072265625
images/08-11-2020-21:48:54/1597196938.837284.jpg,0.049072265625
images/08-11-2020-21:48:54/1597196938.8406148.jpg,0.049072265625
images/08-11-2020-21:48:54/1597196938.8438919.jpg,0.049072265625
images/08-11-2020-21:48:54/1597196938.847289.jpg,0.049072265625
images/08-11-2020-21:48:54/1597196938.850608.jpg,0.049072265625
images/08-11-2020-21:48:54/1597196938.853955.jpg,0.049072265625
images/08-11-2020-21:48:54/1597196938.857594.jpg,0.049072265625
images/08-11-2020-21:48:54/1597196938.860846.jpg,0.049072265625
images/08-11-2020-21:48:54/1597196938.86421.jpg,0.049072265625
images/08-11-2020-21:48:54/1597196938.8675.jpg,0.049072265625
images/08-11-2020-21:48:54/1597196938.8707242.jpg,0.049072265625
images/08-11-2020-21:48:54/1597196938.8740742.jpg,0.049072265625
images/08-11-2020-21:48:54/1597196938.877344.jpg,0.049072265625
images/08-11-2020-21:48:54/1597196938.880627.jpg,0.049072265625
images/08-11-2020-21:48:54/1597196938.883929.jpg,0.034942626953125
images/08-11-2020-21:48:54/1597196938.8871958.jpg,0.023773193359375
images/08-11-2020-21:48:54/1597196938.890455.jpg,0.006683349609375
images/08-11-2020-21:48:54/1597196938.8937259.jpg,0.000885009765625
images/08-11-2020-21:48:54/1597196938.897006.jpg,-0.0015869140625
images/08-11-2020-21:48:54/1597196938.90032.jpg,-0.00372314453125
images/08-11-2020-21:48:54/1597196938.9035578.jpg,0.005035400390625
images/08-11-2020-21:48:54/1597196938.9072251.jpg,0.008056640625
images/08-11-2020-21:48:54/1597196938.910539.jpg,0.0152587890625
images/08-11-2020-21:48:54/1597196938.913886.jpg,0.018402099609375
images/08-11-2020-21:48:54/1597196938.917147.jpg,0.018402099609375
images/08-11-2020-21:48:54/1597196938.920436.jpg,0.018402099609375
images/08-11-2020-21:48:54/1597196938.9237068.jpg,0.018402099609375
images/08-11-2020-21:48:54/1597196938.92694.jpg,0.018402099609375
images/08-11-2020-21:48:54/1597196938.930231.jpg,0.018402099609375
images/08-11-2020-21:48:54/1597196938.9335759.jpg,0.018402099609375
images/08-11-2020-21:48:54/1597196938.936851.jpg,0.018402099609375
images/08-11-2020-21:48:54/1597196938.94006.jpg,0.018402099609375
images/08-11-2020-21:48:54/1597196938.9432619.jpg,0.018402099609375
images/08-11-2020-21:48:54/1597196938.94653.jpg,0.018402099609375
images/08-11-2020-21:48:54/1597196938.949853.jpg,0.018402099609375
images/08-11-2020-21:48:54/1597196938.9531782.jpg,0.018402099609375
images/08-11-2020-21:48:54/1597196938.956934.jpg,0.018402099609375
images/08-11-2020-21:48:54/1597196938.9601998.jpg,0.018402099609375
images/08-11-2020-21:48:54/1597196938.963572.jpg,0.018402099609375
images/08-11-2020-21:48:54/1597196938.96687.jpg,0.018402099609375
images/08-11-2020-21:48:54/1597196938.970134.jpg,0.018402099609375
images/08-11-2020-21:48:54/1597196938.9734159.jpg,0.018402099609375
images/08-11-2020-21:48:54/1597196938.976671.jpg,0.018402099609375
images/08-11-2020-21:48:54/1597196938.9799528.jpg,0.018402099609375
images/08-11-2020-21:48:54/1597196938.983268.jpg,0.018402099609375
images/08-11-2020-21:48:54/1597196938.98664.jpg,0.018402099609375
images/08-11-2020-21:48:54/1597196938.989887.jpg,0.018402099609375
images/08-11-2020-21:48:54/1597196938.993161.jpg,0.018402099609375
images/08-11-2020-21:48:54/1597196938.996483.jpg,0.016387939453125
images/08-11-2020-21:48:54/1597196938.999881.jpg,0.016387939453125
images/08-11-2020-21:48:54/1597196939.0032132.jpg,0.016387939453125
images/08-11-2020-21:48:54/1597196939.006898.jpg,0.016387939453125
images/08-11-2020-21:48:54/1597196939.010189.jpg,0.016387939453125
images/08-11-2020-21:48:54/1597196939.0135412.jpg,0.016387939453125
images/08-11-2020-21:48:54/1597196939.016901.jpg,0.016387939453125
images/08-11-2020-21:48:54/1597196939.020171.jpg,0.016387939453125
images/08-11-2020-21:48:54/1597196939.0234199.jpg,0.016387939453125
images/08-11-2020-21:48:54/1597196939.026645.jpg,0.016387939453125
images/08-11-2020-21:48:54/1597196939.029922.jpg,0.016387939453125
images/08-11-2020-21:48:54/1597196939.033237.jpg,0.016387939453125
images/08-11-2020-21:48:54/1597196939.0364869.jpg,0.016387939453125
images/08-11-2020-21:48:54/1597196939.039747.jpg,0.016387939453125
images/08-11-2020-21:48:54/1597196939.042977.jpg,0.016387939453125
images/08-11-2020-21:48:54/1597196939.0462239.jpg,0.016387939453125
images/08-11-2020-21:48:54/1597196939.04963.jpg,0.016387939453125
images/08-11-2020-21:48:54/1597196939.052989.jpg,0.016387939453125
images/08-11-2020-21:48:54/1597196939.0567381.jpg,0.016387939453125
images/08-11-2020-21:48:54/1597196939.060051.jpg,0.016387939453125
images/08-11-2020-21:48:54/1597196939.063487.jpg,0.01947021484375
images/08-11-2020-21:48:54/1597196939.066874.jpg,0.028533935546875
images/08-11-2020-21:48:54/1597196939.070268.jpg,0.04962158203125
images/08-11-2020-21:48:54/1597196939.0735722.jpg,0.0699462890625
images/08-11-2020-21:48:54/1597196939.076898.jpg,0.085723876953125
images/08-11-2020-21:48:54/1597196939.080246.jpg,0.1207275390625
images/08-11-2020-21:48:54/1597196939.083541.jpg,0.204437255859375
images/08-11-2020-21:48:54/1597196939.086968.jpg,0.4521484375
images/08-11-2020-21:48:54/1597196939.090286.jpg,0.568756103515625
images/08-11-2020-21:48:54/1597196939.093622.jpg,0.65478515625
images/08-11-2020-21:48:54/1597196939.096938.jpg,0.67779541015625
images/08-11-2020-21:48:54/1597196939.100179.jpg,0.7017822265625
images/08-11-2020-21:48:54/1597196939.10345.jpg,0.714569091796875
images/08-11-2020-21:48:54/1597196939.1071758.jpg,0.726226806640625
images/08-11-2020-21:48:54/1597196939.110432.jpg,0.764923095703125
images/08-11-2020-21:48:54/1597196939.113815.jpg,0.244415283203125
images/08-11-2020-21:48:54/1597196939.11713.jpg,0.022552490234375
images/08-11-2020-21:48:54/1597196939.120416.jpg,0.0142822265625
images/08-11-2020-21:48:54/1597196939.123699.jpg,0.012237548828125
images/08-11-2020-21:48:54/1597196939.127011.jpg,0.010040283203125
images/08-11-2020-21:48:54/1597196939.130382.jpg,0.010040283203125
images/08-11-2020-21:48:54/1597196939.133701.jpg,0.010040283203125
images/08-11-2020-21:48:54/1597196939.137064.jpg,0.010040283203125
images/08-11-2020-21:48:54/1597196939.1403892.jpg,0.010040283203125
images/08-11-2020-21:48:54/1597196939.143656.jpg,0.010040283203125
images/08-11-2020-21:48:54/1597196939.146965.jpg,0.010040283203125
images/08-11-2020-21:48:54/1597196939.1502972.jpg,0.0474853515625
images/08-11-2020-21:48:54/1597196939.153656.jpg,0.06060791015625
images/08-11-2020-21:48:54/1597196939.157324.jpg,0.065673828125
images/08-11-2020-21:48:54/1597196939.160587.jpg,0.072845458984375
images/08-11-2020-21:48:54/1597196939.16386.jpg,0.1441650390625
images/08-11-2020-21:48:54/1597196939.167281.jpg,0.443450927734375
images/08-11-2020-21:48:54/1597196939.170534.jpg,0.647491455078125
images/08-11-2020-21:48:54/1597196939.17387.jpg,0.198028564453125
images/08-11-2020-21:48:54/1597196939.177134.jpg,-0.017669677734375
images/08-11-2020-21:48:54/1597196939.180513.jpg,-0.012786865234375
images/08-11-2020-21:48:54/1597196939.1838348.jpg,-0.0096435546875
images/08-11-2020-21:48:54/1597196939.187213.jpg,-0.006317138671875
images/08-11-2020-21:48:54/1597196939.190547.jpg,-0.006317138671875
images/08-11-2020-21:48:54/1597196939.1939042.jpg,-0.006317138671875
images/08-11-2020-21:48:54/1597196939.197258.jpg,-0.006317138671875
images/08-11-2020-21:48:54/1597196939.2006311.jpg,-0.006317138671875
images/08-11-2020-21:48:54/1597196939.204.jpg,-0.006317138671875
images/08-11-2020-21:48:54/1597196939.207621.jpg,-0.006317138671875
images/08-11-2020-21:48:54/1597196939.2109.jpg,-0.006317138671875
images/08-11-2020-21:48:54/1597196939.214308.jpg,-0.006317138671875
images/08-11-2020-21:48:54/1597196939.2175732.jpg,-0.006317138671875
images/08-11-2020-21:48:54/1597196939.22082.jpg,-0.006317138671875
